https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F876.jpg|Santa Monica Museum of Art|Santa Monica|California|USA|http://www.smmoa.org/|Through its exhibitions, education, and outreach programs, the Santa Monica Museum of Art fosters diversity, innovation, and discovery in contemporary art—local, national, and international|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F1%2F5%2FRMF+Logo+-+NEW+-+Color.jpg|Reading Musical Foundation|Reading|Pennsylvania|USA|http://www.readingmusicalfoundation.org/|RMF's mission is to advocate for and advance music appreciation and education in Berks County|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F01%2F07%2Fblack_AHS_logo.jpg|Arizona Historical Society|Tucson|Arizona|USA|http://www.arizonahistoricalsociety.org/|The Arizona Historical Society serves as the steward of state history, fulfilling its mission to collect, preserve, interpret, and disseminate the history of Arizona and the West|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F01%2F12%2Foratorio.jpg|Oratorio Society of New York|New York|New York|USA|http://www.oratoriosocietyofny.org/index.html|Our mission is to contribute to the cultural fabric of New York City through public performance of both classical and contemporary choral works at the highest musical standards|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F04%2FLead_Card_KNPB_Productions.380x212.gif.fit.256x144.jpg|KNPB|Reno|Nevada|USA|http://www.knpb.org/|KNPB enriches, inspires, entertains, and delights our community while fostering civic responsibility, the sharing of ideas, exploration of our world, and the joy of learning|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F04%2Fkbc_logo.jpg|Koahnic Broadcast Corporation|Anchorage|Alaska|USA|http://www.knba.org/|Koahnic Broadcast Corporation (KBC) is a Native-owned and operated media center that was incorporated as a nonprofit organization under Alaska State law in 1992 to provide the first ever media service for Eskimo, Indian and Aleut residents of Southcentral Alaska|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F04%2FUnknown.jpg|Pataphysical Broadcasting Foundation|Santa Cruz|California|USA|http://www.kusp.org/|KUSP is an independent community based nonprofit broadcast voice serving the central coast of california we engage, inform and entertain our audience by providing a distinctive and thoughtful mix of news, public affairs, arts and music programmin|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2536.jpg|Northern Minnesota Public Television|Bemidji|Minnesota|USA|http://www.lptv.org/|Lakeland Public Television's mission is to educate, entertain, enrich, and enlighten|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2539.jpg|Milkweed Editions|Minneapolis|Minnesota|USA|http://www.milkweed.org/|Milkweed Editions works to identify, nurture and publish transformative literature, and build an engaged community around it|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F04%2FScreen_Shot_2014-11-04_at_4.06.48_PM.png|Independence Public Media Of Philadelphia|Philadelphia|Pennsylvania|USA|http://www.mindtv.org/|Independence Media enriches lives through programs and services that entertain, educate, and inspire we believe in the power of television and new technologies to connect communities, promote diversity, and encourage understanding|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F04%2FScreen_Shot_2014-11-04_at_4.42.24_PM.png|Network Knowledge|Springfield|Illinois|USA|http://www.tkn.tv/|Providing public television broadcasting, primarily in educational services, to the West Central Illinois and Northeastern Missouri area|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F04%2FScreen_Shot_2014-11-04_at_4.52.25_PM.png|Northeast Indiana Public Radio|Fort Wayne|Indiana|USA|http://www.wboi.org/|The mission of the Northeast Indiana Public Radio is to engage the community with content that enriches the human experience|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2567.jpg|Texas Public Radio|San Antonio|Texas|USA|http://tpr.org/|Texas Public Radio's mission is to engage in the production and distribution of non-commercial informational, educational, cultural and entertainment content for the people of Texas|Arts & Culture Education|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2569.jpg|Valley Public Radio|Fresno|California|USA|http://www.kvpr.org/|Our mission is to serve expanding audiences through quality communication services that are informative, innovative, educational and stimulating|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F06%2F156.jpg|WTCI|Chattanooga|Tennessee|USA|http://www.wtcitv.org/|WTCI enriches lives through quality programs and services that educate, engage, and inspire a lifetime of learning and exploration|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2577.jpg|WYEP|Pittsburgh|Pennsylvania|USA|http://www.wyep.org/|WYEP is an independent voice, inspiring our community with diverse music and vibrant ideas|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F06%2Fwcpe.gif|WCPE|Wake Forest|North Carolina|USA|http://www.theclassicalstation.org/|To disseminate educational information, including expanding the community of classical music lovers by sharing accessible classical music with everyone, everywhere, at any time|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2594.jpg|WMFE|Orlando|Florida|USA|http://www.wmfe.org/|WMFE enlightens, educates, inspires, entertains and reflects the community by presenting high quality content that earns the interest, involvement and support of the people we serve|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F06%2Fwmnf-small.png|WMNF|Tampa|Florida|USA|http://www.wmnf.org/|An independent grassroots media organization that entertains, educates and unites the communit|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F10%2Fsponsor-logo-american-values_400_400_70.jpg|American Values|Merrifield|Virginia|USA|http://ouramericanvalues.org/|The most important Amencan Value was stated in the Declaration of Independence where the founders wrote the following "All men are created equal and endowed by their Creator with certain unalienable rights " The first nght listed is the "nght to life" yet the courts and gutless politicians have unleashed in the last 30 years a massive assault on our innocent unborn children We have gone through a nightmare with millions of children destroyed without mercy|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2717.jpg|Primary Source|Watertown|Massachusetts|USA|http://www.primarysource.org/|Primary Source promotes history and humanities education by connecting educators to people and cultures throughout the world|Arts & Culture Education|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2735.jpg|Clare Boothe Luce Policy Institute|Herndon|Virginia|USA|http://www.cblpi.org/|The Clare Boothe Luce Policy Institute is one of the most unique organizations in America|Arts & Culture Education|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F10%2F19%2FScreen+Shot+2016-10-19+at+2.04.42+PM.png|Education Writers Association|Washington|District of Columbia|USA|http://www.ewa.org/|The mission of the Education Writers Association is to increase the quality and quantity of education coverage to create a better-informed society|Arts & Culture Education|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2784.jpg|Foundation for Lincoln Public Schools|Lincoln|Nebraska|USA|http://www.foundationforlps.org/|In strategic partnership with Lincoln Public Schools, we work with donors to create opportunities for student success|Arts & Culture Education|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F12%2FScreen_Shot_2014-11-12_at_11.27.53_AM.png|GPS Education Partners|Butler|Wisconsin|USA|http://www.gpsed.org/|GPS delivers an innovative education model to prepare students for the technical workforce through immersive learning at local manufacturing companies|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2834.jpg|Learning Leaders, Inc.|New York|New York|USA|http://www.learningleaders.org/|Learning Leaders’ mission is to help New York City public school students succeed in school by training volunteers who provide tutoring and other school-based support and by empowering all parents to foster their own children’s educational development|Arts & Culture Education Youth Development|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2859.jpg|Music Conservatory of Westchester|White Plains|New York|USA|http://www.musicconservatory.org/|The Music Conservatory of Westchester is a welcoming, diverse community of people with a shared committed to the arts, guiding students of all ages and abilities to develop their talents in ways that support their indivdidual goals and interests, mentored by dedicated, excellent faculty members|Arts & Culture Health Care|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2890.jpg|The New York Studio School of Drawing|New York|New York|USA|http://www.nyss.org/|The New York Studio School is committed to giving a significant education to the aspiring artist that can last a lifetime|Arts & Culture Colleges & Universities|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2896.jpg|Oklahoma Arts Institute|Oklahoma City|Oklahoma|USA|http://www.oaiquartz.org/|To provide exceptional multidisciplinary arts experiences that develop individual talent and inspire a lifelong passion for the arts|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F13%2FScreen_Shot_2014-11-13_at_3.34.23_PM.png|Perlman Music Program|New York|New York|USA|http://perlmanmusicprogram.org/|The Perlman Music Program seeks to ensure that the very best musicians can take advantage of this opportunity, regardless of their economic background or financial means|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F14%2FScreen_Shot_2014-11-14_at_11.13.42_AM.png|Rainey Institute|CLEVELAND|Ohio|USA|http://www.raineyinstitute.org/|Rainey Institute is dedicated to positive change for Greater Clevelands youth and families through education and participation in the performing and visual art|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F3041.jpg|Society for Classical Studies|Philadelphia|Pennsylvania|USA|http://www.apaclassics.org/|Founded in 1869 as the American Philological Association to provide venues in which scholars and students of the languages, literatures, and cultures of ancient Greece and Rome can communicate with each other and share their findings with a wider audience|Arts & Culture Education|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit%2Cf_jpg/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F21%2FYoung_Audiences_-_Gary_Varner.JPG|Young Audiences|New York|New York|USA|http://www.youngaudiences.org/|Founded in 1952, Young Audiences (YA) works to help make the arts an essential part of young people's education|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F21%2FWArts_logo180dpi_copy.jpg|Wheaton Arts and Cultural Center|Millville|New Jersey|USA|http://www.wheatonarts.org/|WheatonArts engages artists and audiences in an evolving exploration of creativity, through the Museum of American Glass, Down Jersey Folklife Center, and dynamic Artist Studios|Arts & Culture Philanthropy & Grantmaking|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2142.jpg|Silicon Valley Creates|San Jose|California|USA|http://www.svcreates.org/|Arts Council Silicon Valley is dedicated to creating and fostering a dynamic local arts environment by providing funding, advocacy and support services to the region's arts organizations and artists|Arts & Culture Youth Development Philanthropy & Grantmaking|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2278.jpg|Friends of the Palo Alto Jr. Museum and Zoo|Palo Alto|California|USA|http://www.friendsjmz.org/|The FPAJMZ mission is to support the City of Palo Alto in its efforts to provide exciting and interactive museum exhibits, offer science education programs, and improve zoo and museum facilities|Arts & Culture Education Animals|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F10%2F30%2FScreen_Shot_2014-10-30_at_3.09.38_PM.png|New Earth|Santa Monica|California|USA|http://www.newearthlife.org/|New Earth creates new worlds for incarcerated and formerly incarcerated youth|Arts & Culture Environment|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F10%2F30%2FScreen_Shot_2014-10-30_at_3.45.53_PM.png|Creative Visions Foundation|Malibu|California|USA|http://www.creativevisions.org/|Creative Visions Foundation supports media makers in raising awareness about important global issues helping them reach a wider audience and create positive change in the world|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F10%2F31%2FBakken_Museum_Logo_Med.jpg|The Bakken Museum|Minneapolis|Minnesota|USA|http://www.thebakken.org/|The Bakken Museum’s mission is to further the understanding of the history, cultural context and applications of electricity and magnetism in the life sciences and their benefits to contemporary society|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F03%2Fw175.png|Aspen Public Radio|Aspen|Colorado|USA|http://www.aspenpublicradio.org/|To support, nourish, and enrich our community by providing informative, entertaining and educational radio programming in a reliable and professional manner|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F03%2FScreen_Shot_2014-11-03_at_11.40.06_AM.png|eTown|Boulder|Colorado|USA|http://www.etown.org/|To produce and distribute a unique radio program combining environmental, ecological and conservation related information with various types of music|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F03%2FScreen_Shot_2014-11-03_at_11.55.48_AM.png|Fort Wayne Public Television|Fort Wayne|Indiana|USA|http://www.wfwa.org/|To provide high quality telecommunications services which enhance the quali'ty of life in the communities we serve through educational, informational, cultural and entertaining programs and services|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2508.jpg|From The Top|Boston|Massachusetts|USA|http://www.fromthetop.org/|From the Top celebrates the passion, dedication, and personal stories of the nation's outstanding young classical musicians|Arts & Culture Youth Development|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F04%2FScreen_Shot_2014-11-04_at_12.16.16_PM.png|Graywolf Press|Minneapolis|Minnesota|USA|https://www.graywolfpress.org/|Graywolf Press is dedicated to the creation and promotion of thoughtful and imaginative contemporary literature essential to a vital and diverse culture|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2Fbatched%2F2516.jpg|Grist Magazine|Seattle|Washington|USA|http://www.grist.org/|Grist is an online news organization that uses humor to interpret green issues and inspire environmental action|Arts & Culture Environment|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F04%2FhpprLogo.gif|High Plains Public Radio|Garden City|Kansas|USA|http://www.hpprhppr.org/|The mission of the KANZA Society, Inc is to provide public radio service to residents of the High Plains This service offers alternative programming combining excellence and diversity It provides listeners access to music, ideas, and events of the world and of the High Plain|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F11%2F04%2FScreen_Shot_2014-11-04_at_2.15.18_PM.png|KCBX|San Luis Obispo|California|USA|http://www.kcbx.org/|To exist as a cultural resource to enlighten and enrich the quality of life for the people within the listening area|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F10%2F27%2Fdg.jpg|Discovery Gateway|Salt Lake City|Utah|USA|http://discoverygateway.org/|Discovery Gateway's mission is to inspire children of all ages to imagine, discover, and connect with their world to make a difference|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F10%2F27%2Fcopy-cropped-translogo.png|Treehouse Children's Museum|Ogden|Utah|USA|http://www.treehousemuseum.org/|Treehouse Children's Museum invites children, ages 1 to 12, and their grown ups to "Step into a Story"™ through interactive exhibits and educational programs focusing on children's literature and stories from around the world, family literacy, geography, history, and the arts|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F10%2F28%2F12358437-logo.jpg|Culture Project|New York|New York|USA|http://www.cultureproject.org/|Culture Project views creatively, imagination, and the urge toward artistic expression as a vital natural resource|Arts & Culture Human Services Civil Rights & Social Action|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F10%2F29%2Fjoft.jpg|American Friends of Chabad of Thailand|Port Washington|New York|USA|http://www.jewishthailand.com/|Thousands of young Jews travel through Thailand "in search of themselves"|Arts & Culture Religion|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2014%2F10%2F28%2FFriends_of_WWII_Memorial_Logo.jpg|National World War II Memorial|Washington|District of Columbia|USA|http://www.wwiimemorialfriends.org/|The Memorial honors the 16 million who served in the armed forces of the U|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit%2Cf_jpg/prod-media/images%2Fnpos%2Flogos%2F2014%2F09%2F15%2F7781_fd4c.jpeg|Creative Commons Corporation|Mountain View|California|USA|http://creativecommons.org/|Creative Commons develops, supports, and stewards legal and technical infrastructure that maximizes digital creativity, sharing, and innovation|Arts & Culture Education|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2015%2F09%2F15%2FTPMS_MASTER_CMYK.jpg|People's Music School|Chicago|Illinois|USA|http://www.peoplesmusicschool.org/|Our mission is to cultivate access to free, quality music education|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2015%2F10%2F26%2Fimage001.jpg|Merry-Go-Round Playhouse|Auburn|New York|USA|http://WWW.MERRY-GO-ROUND.COM/|Our mission is to provide transportive theatrical experiences to diverse audiences at the highest levels of artistic integrity|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F11%2F15%2FBlack+KCA+logo.png|Kansas City Academy|Kansas City|Missouri|USA|http://www.kcacademy.org|Kansas City Academy is an academically minded and creatively driven independent private school in Kansas City serving grades 6 through 12|Arts & Culture Education|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F11%2F17%2FChinese.gif|Friends of the Chinese American Museum|Los Angeles|California|USA|http://www.camla.org|The mission of the Chinese American Museum (CAM) is to foster a deeper understanding of, and appreciation for, America’s diverse heritage by researching, preserving, and sharing the history, rich cultural legacy, and continued contributions of Chinese Americans|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F11%2F17%2FSEEC_LOGO_6_2015.png|Smithsonian Early Enrichment Center Inc|Washington|District of Columbia|USA|http://www.seecstories.com|Nestled in the nation’s capital in the richest museum complex in the world is the Smithsonian Early Enrichment Center, a model early childhood program that places children at the center of every experience|Arts & Culture Education|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F11%2F17%2FPacificCrestLogoHorz.jpg|Pacific Crest Youth Arts Organization|Diamond Bar|California|USA|http://www.pacific-crest.org|The mission of Pacific Crest Youth Arts Organization is to provide superior educational and competitive performing arts programs that change the lives of young people in the greater Southern California region and prepare them for leadership in a fast-moving world|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F11%2F17%2FPBC+Log.jpg|Phoenix Boys Choir Association|Phoenix|Arizona|USA|http://www.boyschoir.org/|Founded in 1947, the Phoenix Boys Choir has programs featuring training in voice, music theory, and performance for boys age 7 to 14|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F6%2F1%2FDSO2.jpg|Delaware Symphony Association|Wilmington|Delaware|USA|http://www.delawaresymphony.org|The Delaware Symphony Orchestra seeks to improve the quality of life through live orchestral music|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F6%2F1%2FRenaissance+Logo+%281%29.png|Renaissance Youth Center|Bronx|New York|USA|http://www.renaissanceyouth.org|Renaissance Youth Center strives to empower at-risk inner city youth to fully maximize their potential as productive and responsible members of society by offering dynamic, team building education, music and sports programs while instilling the importance of building a strong community|Arts & Culture Sports & Recreation Youth Development Human Services|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F6%2F16%2FoperalogoGeneric.jpg|Portland Opera Association Inc|Portland|Oregon|USA|http://www.portlandopera.org|Portland Opera exists to inspire, challenge and uplift our audiences by creating productions of high artistic quality that celebrate the beauty and breadth of opera|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F7%2F1%2FcentrumLogo_7427.jpg|Centrum Foundation|Port Townsend|Washington|USA|http://centrum.org|Centrum’s mission is to promote creative experiences that change lives|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F6%2F30%2FBest+MRG+Logo.jpg|MRG Foundation|Portland|Oregon|USA|http://www.mrgfoundation.org|MRG's mission is to inspire people to work together for justice and mobilize resources for Oregon communities as they build collective power to change the world|Arts & Culture Civil Rights & Social Action Philanthropy & Grantmaking|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F7%2F6%2FCJC_Logo_green_orange.jpg|California Jazz Conservatory|Berkeley|California|USA|http://www.cjc.edu|The California Jazz Conservatory is a nationally accredited music conservatory providing a dynamic community of students, artists, educators, scholars and audiences with a forum to study, perform, teach, research, appreciate and enjoy jazz and related styles of music from throughout the world|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F7%2F26%2FScreen+Shot+2016-07-26+at+12.53.32+PM.png|Theater Wit NFP|Chicago|Illinois|USA|https://www.theaterwit.org|Theater Wit produces premiere plays that engage audiences with wit and wisdom|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F9%2F6%2FBascom+Logo.jpg|The Bascom Corporation|Highlands|North Carolina|USA|http://www.thebascom.org|Believing that creative expression transforms our lives, The Bascom is committed to providing life enriching experiences through diverse exhibitions; comprehensive arts education and public programs; support for regional artists; and strategic partnerships facilitating cultural and economic development|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F9%2F7%2FScreen+Shot+2016-09-07+at+11.21.39+AM.png|Opera Carolina|Charlotte|North Carolina|USA|http://www.operacarolina.org/|To inspire and entertain the region's diverse community through the presentation of excellent opera, operetta, music theatre, education and outreach programs that elevate the quality of life in the Carolinas the most significant activities include the presentation of three main stage operas and a range of educational programs including in-school performances and workshops, student nights at main stage performances and performances in remote communities in NC|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F9%2F13%2FNew+AO+Logo+black+with+color++no+background+copy.jpg|Anchorage Opera Company|Anchorage|Alaska|USA|http://anchorageopera.org/|Anchorage Opera is the center of artistic creation, innovation and education through the presentation of opera and related events encouraging public collaboration and community engagement for the people of the State of Alaska|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F4%2F7%2FNWFL+LOGO+2015.jpg|Northwest Folklife|Seattle|Washington|USA|http://www.nwfolklife.org|Northwest Folklife creates opportunities for all to celebrate, share, and participate in the evolving cultural traditions of the pacific northwest|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F4%2F24%2FASLD+Logo.jpg|Art Students League of Denver|Denver|Colorado|USA|http://asld.org|The art students league of Denver provides an inclusive art community where professional artists guide individuals of all abilities to reach their highest potential|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F4%2F26%2FLogo.jpg|Troy Savings Bank Music Hall Corporation|Troy|New York|USA|http://www.troymusichall.org|The mission of the Troy Savings Bank Music Hall Corporation is to enrich the cultural life of the capital region by presenting performances that showcase the world class acoustics of the beautiful and historic troy savings bank music hall|Arts & Culture|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F2%2F24%2FBTJ-jamie-logo-3.jpg|Jewish Outreach Institute|New York|New York|USA|http://www.BigTentJudaism.org|Big Tent Judaism honors Jewish values by promoting a more welcoming and inclusive North American Jewish community that embraces intermarried families and unengaged Jews and encourages their increased participation in Jewish life|Arts & Culture Philanthropy & Grantmaking Religion|2
https://res.cloudinary.com/pledgeling/w_220%2Ch_220%2Cc_fit/prod-media/images%2Fnpos%2Flogos%2F2016%2F3%2F7%2Fart21-logo-red-sq-1080.png|ART21|New York|New York|USA|http://www.art21.org|ART21 is a nonprofit contemporary art organization dedicated to introducing broad public audiences to today’s visual artists—stimulating critical reflection as well as conversation through the production of films, publications, digital resources, and educational programs|Arts & Culture|2
